2014-07-27,08:44:28,LHR3,53731,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,HLJv_jgYOvCSXs8vVlDBpLV1hNTOB_MVTv9cWzkTIwFXf6EGr9XRVw==,c.rockabox.co,http,351,0.026
2014-07-27,08:44:28,LHR3,8706,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,fAKOp9PP_FZDddBMBQbQNFGkN045jxzWW7wKXI3mPVbj2flbSIEygw==,c.rockabox.co,http,355,0.013
2014-07-27,08:44:28,LHR3,107012,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,eW5MRZmW-mKsgW-Q0NVgvJ6r7vW5UAuBx7hkFpUs8LRaINj2cTc6sg==,c.rockabox.co,http,355,0.018
2014-07-27,08:44:28,LHR3,8706,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,MzZBJW5os2b2TC-CvOI5gUcp8cixDGdFeuakbTv25dmQpV-yvoSelw==,c.rockabox.co,http,355,0.012
2014-07-27,08:44:28,LHR3,8706,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,IlTbc3GN2JhW0mNih5zjkYWKAiaI2_2zJwE3UXA6gH9YTEtzDO5TWA==,c.rockabox.co,http,355,0.004
2014-07-27,08:44:28,LHR3,8706,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,k8Z8joGuqmnpNOfggVW07wQGh6KlMKp4BMumfnKsMcneNf1jRDeGjw==,c.rockabox.co,http,355,0.010
2014-07-27,08:44:29,LHR3,8706,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,gd-dnWcn6fn4MmWebUKK0oR5fJwPrCqtFfE9UOCaH56SFmZjAlVMYw==,c.rockabox.co,http,355,0.008
2014-07-27,08:44:37,LHR3,8701,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,UHTYTOj0AQQ8hwyFbMxiS9lOvzyewPnrGLIHAJ6MAgHm9nrqP5eiIQ==,c.rockabox.co,http,350,0.002
2014-07-27,08:44:26,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,EQ3VcNZZasLDuSjKNtOAY3YrqOawJDUch5Xh6nic-s2LXELdpFy9DA==,c.rockabox.co,http,353,0.005
2014-07-27,08:44:26,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,YYU6Kc5nK_32Xf6cTVxq3j0Li8M4Va0hfcjSGJ1GTFhAB-xzeBRR9w==,c.rockabox.co,http,353,0.008
2014-07-27,08:44:37,LHR3,1118561,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,z2y6qf6ko0be7tqMBBFTSlku5uD_3nJ7tZlMc07WovAg54r1kcy0Ew==,c.rockabox.co,http,342,0.042
2014-07-27,08:44:44,LHR3,8703,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,UJbvaqPhVd0s3O7erzKlCjyJatItulbGXap2PGu5k63b7dZr4xCDTA==,c.rockabox.co,http,352,0.001
2014-07-27,08:44:44,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,PK7U8kUSTEhVcLXPcuRI3E4CU1RlWtiXfU180-KLlXOIEqpbvQxI_g==,c.rockabox.co,http,353,0.001
2014-07-27,08:44:44,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,YKpVlsItcmZYvehKpwjWzumRiwrhsjsZrMWyBJg1SQvji8CuTigZmw==,c.rockabox.co,http,353,0.001
2014-07-27,08:44:44,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,VeMhJ-TI33qYsjgdkCT_hj0eo9bKww9F1YziAtG9tLv26KphjNpKXQ==,c.rockabox.co,http,353,0.001
2014-07-27,08:44:44,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,ScZYy3EksH6gxtBsFaZeHJ5T7Z_Il_OGq4IKJ5QA5gzqENI-c4LfKQ==,c.rockabox.co,http,353,0.001
2014-07-27,08:44:45,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,osOOzS7sQASN40aqddHPX4_ab7CII_zJ8RLgMefprtjJI8QPXmEYfw==,c.rockabox.co,http,353,0.000
2014-07-27,08:44:45,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,yo2jEpvikG3NZ8Fq1wMrDZnadyfqtMA2cqOnENJ6Cjf4vcGsy8hQzw==,c.rockabox.co,http,353,0.001
2014-07-27,08:44:45,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,wUbM5xg6yjFrKsPfMnJKvQ4TjmYZHlXfyEof8skpf5PXVCtW6D_rfA==,c.rockabox.co,http,353,0.001
2014-07-27,08:44:45,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,odFInzSI8uU8rAsf6UrZ1XE3bxrqqxAANMA6_-WWDc9e9gBTZBitqA==,c.rockabox.co,http,353,0.001
2014-07-27,08:44:45,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,sjRmoDugX96z4d8hPD7fyTvRJ7kvYnV-b1QFuS_49QhOo2PtiQmWNQ==,c.rockabox.co,http,353,0.003
2014-07-27,08:44:45,LHR3,8706,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,Pax9sO7mPyh1ClSBSNcg7FV6SaYRRuR0vBzgrDee4OJkC3xAUtM0cw==,c.rockabox.co,http,355,0.000
2014-07-27,08:44:50,LHR3,2724977,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,JGCX54qymloc1uSqpmGIwO-gyIA3k90Ez38NV6wN7UNBKMEks5hihA==,c.rockabox.co,http,342,0.072
2014-07-27,08:45:05,LHR3,1714483,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/03_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,Jy49BQSdpLjnhcoopS0Joq3V6CmI1x3EVIsj8doDY3qB5oCMe1tzKg==,c.rockabox.co,http,342,0.043
2014-07-27,08:44:27,LHR3,8706,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,YLSecV8DSykKacEDOzn1g5RFEWvhI5njaFvbnw_MoM9MvNjHh2s3Tg==,c.rockabox.co,http,355,0.007
2014-07-27,08:44:27,LHR3,8706,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,kzjAEywIRbjOl2LU5KBwXCpRMlU731OXaKNnIgiuX9GwYsWWHU6YBA==,c.rockabox.co,http,355,0.001
2014-07-27,08:44:27,LHR3,8706,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,XXahPx0lvFdpVAGR0BrScLi2Skb7EwDwFSnfaAb8mz_-9SZhXiR6eQ==,c.rockabox.co,http,355,0.001
2014-07-27,08:44:27,LHR3,8706,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,38w5lARa-iBXZ4hxJt9UNVa_1uoNxtRAFpvxnGUIOEV5XL9h53wV0g==,c.rockabox.co,http,355,0.001
2014-07-27,08:44:28,LHR3,81746,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,fbcwuH-koqNII6dNOMRtvsS-N71-mqmScswg_zajz-zvmchg1nFffg==,c.rockabox.co,http,355,0.008
2014-07-27,08:44:28,LHR3,8706,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,UiEIU1cmJfHt3jF-iLJggU9rMwzMPbcnKp5wadOmKivZvPBPNQrnBg==,c.rockabox.co,http,355,0.001
2014-07-27,08:44:28,LHR3,8706,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,hgzFckfLncpAxa9OXKCgIRJuiMKfualEROvnSBRoANGFr7rlAnwyqg==,c.rockabox.co,http,355,0.002
2014-07-27,08:44:28,LHR3,8706,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,yqZE6976ISjLOs41IP50SvjnQMPTvAi6I6M3Mh6Q2t5g1IGK3uCbfA==,c.rockabox.co,http,355,0.001
2014-07-27,08:44:28,LHR3,156164,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,xy6BDRxiEABCo7PfoCk5YX8OYZWJIXmmDuqnU98x92-z0pFzekDyGA==,c.rockabox.co,http,355,0.006
2014-07-27,08:44:28,LHR3,98819,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,nBbMWWHc2tULGI2gXTpsex4Bp519oJ7MyAaRt03pMA1WPd8hVq2WZQ==,c.rockabox.co,http,355,0.001
2014-07-27,08:44:36,LHR3,1118561,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,XKRriU35qoQzMWaeKGbr9GQBI1Hrom6DtNqW7ofBvuPeOTpTdGhrYQ==,c.rockabox.co,http,342,0.046
2014-07-27,08:44:43,LHR3,1118561,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,dgp5JqlL3ClNdsEjtFqJm9B6A4OrjPJHqCghZJljsJbzQ-BO6-zHYA==,c.rockabox.co,http,342,0.032
2014-07-27,08:44:44,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,vV1bRuQSslSAoY1xxhpFK1LLfVNfQKruXErmiYgDByIqg-A4ggxWWQ==,c.rockabox.co,http,353,0.001
2014-07-27,08:44:45,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,f-aM5Rs6tvTWs1vxPUyk6J5RHQ9XonHFQdYFMJG6gmToL_18kVbSAA==,c.rockabox.co,http,353,0.001
2014-07-27,08:44:45,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,3L5CJBd9jeZVnTQd5926KCNoHORwQIFhYGjaEDak_uRVDdsIDL3lZw==,c.rockabox.co,http,353,0.001
2014-07-27,08:44:45,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,sgjiLyz8f4reqOcJOyyq0kPPEuvD_uLtg3kVRz-eBGfjtaXhU1oNZg==,c.rockabox.co,http,353,0.002
2014-07-27,08:44:45,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,zZ4sAohxzgUr70ZxS1u42QGeoTNG0saKAfjjZe-1_4r7Eq8n0v1Pjw==,c.rockabox.co,http,353,0.001
2014-07-27,08:44:45,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,vGxVMvetWKqcaM9dI2STIFjxWg_2ViEi2_UjegwSmSgF5-iIcZCn8g==,c.rockabox.co,http,353,0.002
2014-07-27,08:44:45,LHR3,4452,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,odIh50MfH4vzXsIRHWVE_aTEXEWAMmfxGGo67i9ewspAjkupwGZMVw==,c.rockabox.co,http,355,0.001
2014-07-27,08:44:50,LHR3,2724977,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,09OIa2iWUwFleuPNcC7jIN1Ysk8K2nNXhgKBw-q3_dBFDPKzsg_GGw==,c.rockabox.co,http,342,0.073
2014-07-27,08:44:50,LHR3,2708597,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,IKEgend5iydWQiPYjNzdhwwNfOXneARy6r99dFuwisKRinqglajTJQ==,c.rockabox.co,http,353,0.053
2014-07-27,08:44:26,LHR3,2051262,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/05_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,Vc_GUSIAOat6ZnmVVwxp0qQc--SvvcBhCXO83NsAHTJq9Y-XhPSjnw==,c.rockabox.co,http,342,0.044
2014-07-27,08:44:36,LHR3,1118561,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,u7Mkt9surAdu7NsYkhqy7BShG5NavxMpqSQ496RfNCWAfQyXeBCeng==,c.rockabox.co,http,342,0.033
2014-07-27,08:44:37,LHR3,1020261,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,-Ky5RlG7VkNqGIYq0W7es0FMtlQpNUhXo85bLTYCJzpkNL9LPIYqLA==,c.rockabox.co,http,353,0.029
2014-07-27,08:44:44,LHR3,1118561,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,TtuKSIzYeo-k5kpcqEObC0I7UHJwa6mxNcJ6oxrhTXFvY_wNngDNhA==,c.rockabox.co,http,342,0.032
2014-07-27,08:44:49,LHR3,2724977,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,WZhNZLcxK6MiWefxsB-xmnesdD0uWVwQFHollE_6NR4zCyJXLBVRqg==,c.rockabox.co,http,342,0.113
2014-07-27,08:44:59,LHR3,8704,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/01_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,fX5XjW6dPVqz9tn0AR_hXfKUKV3kxc1bdevqBo6OrTQKJTndZDY3Kw==,c.rockabox.co,http,353,0.006
2014-07-27,08:44:59,LHR3,8706,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/01_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,UG7gbUr0YWSj9sEw-ZZh74RvFoqupda_YSfqlYpbkky1bkQSUmVxuA==,c.rockabox.co,http,355,0.017
2014-07-27,08:45:04,LHR3,655185,213.205.240.143,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/03_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Error,VmLREuDAxGh3icZNaYIp-jkE4ADWBK2j1dZeHKa1CvXS44OHJ-rFYw==,c.rockabox.co,http,342,0.127
2014-07-27,09:31:51,LHR5,500,92.27.211.234,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D201%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_1%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,q64KhXtzWph9JlAkiV89uS8P-6vpRYQdeZm8IN7ksuBRRac7mXQwXQ==,c.rockabox.co,http,313,0.001
2014-07-27,09:31:51,LHR5,500,92.27.211.234,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D201%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_1%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,Nyfndkk6v1zgy1U9wwkGcE1Gol5ysIpHmhmvc_Pvt2iHIcw1A5BLIA==,c.rockabox.co,http,313,0.001
2014-07-27,09:31:52,LHR5,843771,92.27.211.234,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D201%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_1%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,iGaC_XFTU7ItWr6DQjFJb384TOfNGQUOTAd0IR6fNESJKohDi58OLw==,c.rockabox.co,http,318,0.498
2014-07-27,09:31:53,LHR5,843771,92.27.211.234,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D201%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_1%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,M1i57v2jQ-7TEkNYtDH1OwzqJNowLoEpQHDoFm0NBgZ074d_psnwtQ==,c.rockabox.co,http,318,1.012
2014-07-27,09:31:53,LHR5,314694,92.27.211.234,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D201%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_1%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,gVH05YuIPC2ZtFZWMS8sjC0_cOE3Pci5Gax7Fl3QTwR0VvpO-w2Ibg==,c.rockabox.co,http,323,0.233
2014-07-27,09:31:53,LHR5,7502,92.27.211.234,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D201%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_1%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,kEGUGcU-tg-oNrqeW7u1M7TaWQcCYy-gbU5pEPVcN52y8r5rADvkuw==,c.rockabox.co,http,323,0.001
2014-07-27,11:27:28,LHR3,501,217.43.180.175,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D201%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_1%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,20wR42Pg69jrYFRrIBziE4UvJPUJmI_Ap1wqIPg9p9lK_IzB5bCzYA==,c.rockabox.co,http,313,0.012
